temperature_air_C,humidity_percent,co_percent,vibrations_g,wind_speed_km_h,prob_risk,binary_risk
28.798882845902725,73.35201812113726,0.016600978141026,1.1603339707210347,19.849103430118124,0.3295137065444176,0
37.33476390516204,71.62553706657474,0.0281394587994123,0.7062466949528164,10.863884094274194,0.6445550912054627,1
28.74797657884417,71.94122565135561,0.0404053167201755,1.0803652282967198,30.50129988304937,0.3888853558711602,0
27.83574005685415,76.0,0.0256092681086441,1.1382741812080095,19.39128597267294,0.2010482235920844,0
21.07189794845217,70.46598523955062,0.0210104434993657,0.5008864526355441,18.916507932603487,0.1689196389651083,0
42.51588532730563,71.20600431666578,0.0196349873555892,1.1997952664050495,14.872092186452608,0.8298645911482817,1
36.95428184855186,71.43329489014354,0.0522363038938463,0.8321334655171555,5.477457498303026,0.5830836787033921,1
36.61937588764859,75.57929884707401,0.0184559221191517,0.4515525988267006,10.905982946921274,0.2631812311403302,0
37.80635232067685,72.20720724303187,0.0253811545709901,0.4676005619987322,17.51399847263712,0.6250027903679122,1
35.46025016926041,71.4239056311811,0.0194950960985484,2.659228512443516,10.373619944916356,0.4332616468033508,0
30.534026868922822,68.60235083039261,0.0228582933639077,0.5839472276396195,5.897025790745878,0.2927520934573447,0
31.01741537526679,76.0,0.0291009445930991,0.1359983616193748,14.95542602671916,0.1745825306354677,0
29.43461381244725,72.77679833533092,0.0348354483020072,0.6455855719811356,25.515383541500984,0.1543580435359312,0
46.0,70.58974634519666,0.01748249317836,0.7087497572183822,27.944285632814463,0.8690969770493152,1
35.335472187796654,73.90618932522717,0.0295767486050601,0.124699495934006,11.210307878234486,0.4765966265240725,0
29.217197351891397,73.92185184846262,0.0185549914850109,0.1109085583846945,15.634823569688008,0.1248208391763506,0
34.79298064499768,75.33500693541667,0.0226874047528856,0.4287201990492894,28.77180053067843,0.3240850977359792,0
25.93478649286209,73.78784201087639,0.0299592644776653,0.0606682275519863,14.13997888263184,0.0943470805561101,0
41.02704031153536,71.71400422256649,0.034088078942246,0.6141009697664125,13.68394224125546,0.5923936174556934,1
28.03358542515716,71.37698921600614,0.0367404030736989,2.051271961365785,8.381457178225784,0.17978911521189,0
35.0065125957348,73.05416533992671,0.0339636355415793,0.3007611297614481,3.547770962758881,0.4078010483683464,0
38.395865778458806,70.84062289975158,0.0294847577603575,0.3701011604137221,18.10397669269366,0.6244255582258805,1
34.30861126522996,69.54484650515792,0.0292962930723739,1.8674441884658293,11.866112551701288,0.482384177434226,0
32.56681995091783,74.46937672009648,0.0269514613963936,1.7903896398799035,6.520324624780294,0.1451758671289796,0
32.06481250913609,71.09568950892998,0.0227885198344048,0.9741344244232756,23.82990696015589,0.2999396871704834,0
31.66135341867736,72.49325547358133,0.0224989381486767,1.593924295481589,9.595218870033593,0.261309184435345,0
28.539809066434987,74.5754269834055,0.0272668965094903,1.4058272646304382,11.792341087616604,0.2131630263355536,0
29.303099421381773,69.0519920703971,0.0221972634879085,0.1585563473323295,24.270356449023232,0.4592948813363003,0
31.34878020388906,72.68373185927608,0.0220295928503129,0.7212427149760791,31.86896140949056,0.4082820035390102,0
27.285222383703363,76.0,0.0163225233092777,1.6451749524704025,20.64647438478773,0.1898843067843041,0
28.902214418830948,73.11796172393456,0.0331668653395063,0.947548079378586,13.76302969031376,0.3277143294554393,0
38.60222408418334,74.76796041642257,0.0363219026896376,0.3710741402236726,14.896886526225703,0.2636854610702777,0
36.05363979898687,72.29680030627718,0.0293535583890055,3.832880784925186,13.771700698074236,0.6514707255822836,1
35.361975069393544,74.56397535485551,0.0304139139211743,0.9365472206422704,28.728479206807883,0.4258893423439253,0
30.45487280654125,73.5497594881568,0.0274360976984282,0.0082879533499933,15.86477654772512,0.2508900257271823,0
35.44017482103767,76.0,0.0287297952390855,0.8633344638606024,5.8849389680014905,0.3997923838061273,0
28.138633250296117,73.49195803476874,0.0218935208071018,0.2687669292694141,22.96338881298364,0.3750213447615232,0
30.442315811925354,76.0,0.0290772223916635,2.1663192825621214,30.04460930149458,0.5239780668818929,1
37.81882692435048,73.66163458526152,0.030650790090001,0.2126004383222853,11.078820083582286,0.2119973714268925,0
37.24566607351439,70.81736889803437,0.0196050903239716,0.3646033059656301,23.29706214153029,0.7057518211166354,1
26.10854092429518,72.5926250752206,0.0195349141214632,1.5773881149333278,8.743772501669403,0.1936730129472995,0
26.866841282548545,76.0,0.0304203803222762,1.7986756464992348,9.316523298465912,0.3105279481230812,0
32.65221291688046,73.57437671488381,0.0245997552706876,0.3949844478446975,15.690899272364726,0.2024764889785124,0
42.35679424801706,72.95371373906615,0.0261188568797793,1.8969518273342376,16.490589446845185,0.4173392322449987,0
20.50660901318604,70.57959390611342,0.0273242872792959,1.9386601703219783,17.36471844609065,0.1466327798345362,0
33.66999763742302,76.0,0.0204222981972147,1.6443523473400727,12.220558939465514,0.1299484652802237,0
23.743740010561112,73.04619082868153,0.0207526897138658,0.7603043840216208,20.191541415144187,0.2006888916300062,0
28.194014038846728,73.32413834904644,0.030860967519894,0.6162505731719123,14.993366171470274,0.0715299644188895,0
29.813429491614556,72.37655747513065,0.0256996323074949,0.3573529556076954,16.74316232673347,0.3128707930322831,0
29.476949939378656,72.15527367755192,0.0242183648056437,0.72601102990003,6.638303233243938,0.2448777370500819,0
28.797224362044748,72.07891923639681,0.0156072047630165,1.6623787580161156,2.6829828960744626,0.2965423439413858,0
32.04324236225822,70.38014985128973,0.037310824947896,0.208757567469342,7.171374919526863,0.4308951822533886,0
28.78846660021653,73.87780088298616,0.0348533892958292,3.188095550140285,3.676454139009884,0.2012002162397828,0
23.225255690875084,72.89607533073496,0.02723979918924,4.692258235591744,22.841231624872897,0.1092099400694779,0
36.679217675136655,73.6688174663463,0.0260327301251667,0.4424464387024525,28.62915897129039,0.5422997687639205,1
36.517233002893285,73.64860175062547,0.0430171310296195,1.040233427328869,26.13746877438753,0.4404155206054568,0
37.05904586013601,73.39010790832063,0.0521793881822765,1.3876911261697773,21.388211904209506,0.7365618489588667,1
22.75559302241551,70.88335866395416,0.0417804169269391,0.1743474251807149,7.935598080981203,0.1686572577058345,0
33.7935089155049,73.96284808506348,0.0334461052199858,0.3153056156430149,7.242180448036101,0.4512002782068391,0
36.05587313484154,69.66474258960415,0.0302227581172821,1.6208450243055,8.358367206050069,0.549973158740286,1
25.81278758936249,68.87774273005225,0.0222332870322927,0.1951172772903456,20.464526129578108,0.4462580656505847,0
32.05503948909278,72.56664716803914,0.0394254444561312,0.666009879564617,33.594351751728,0.4611769033100102,0
31.302400128137805,74.23674575702354,0.0283346857561602,0.3395241048722288,8.73380438033583,0.2258492676861248,0
43.05290395140958,70.74079416656697,0.0161788306028972,0.5705327016682752,21.711882539313223,0.68823922613102,1
43.54697622207544,72.47704162798125,0.0275259086663953,1.2367998133739864,18.018216015611294,0.6801343698072885,1
22.0138616400188,74.15040631151223,0.0248007893074458,0.7795173081032514,6.703600131886764,0.1057152196952531,0
46.0,67.43635786185376,0.0278428209342304,2.2399467590114317,12.93734023008345,0.8748456056720622,1
26.508645673080057,75.94357280797266,0.0327461988024614,2.035859470101609,22.534801078957784,0.1872639736675122,0
37.88403976596455,67.8658638570034,0.026057138700106,0.5044134160461649,8.891088703691672,0.6003101212022999,1
37.82298788518239,71.09005161837139,0.0294977894127689,0.6089572576605943,6.894046333854108,0.3260348690169187,0
26.02585863894916,72.31634659575792,0.0175444711250304,0.4647273818047189,17.358525242675725,0.2112256070282515,0
34.95960676303459,71.07481702543993,0.0222912286499682,0.6884497417279581,8.920443464962649,0.4762622734939303,0
31.354797534403616,74.01791887331323,0.0279706291536578,0.5990257935960284,33.657285483906335,0.5633149892302707,1
35.325980027794344,68.64121240697426,0.0190635149216014,0.0562132349240049,23.30590274240572,0.576168229472459,1
33.384033814283754,76.0,0.0260599762795141,0.51107293622261,24.037832213898263,0.5294079655686411,1
39.17803691222148,70.07324762657063,0.0376702028445936,2.778897950285248,21.387641634906565,0.5552438056722301,1
32.452397258876374,75.98670097430887,0.0260966812684406,0.8766201608397497,7.497487599453304,0.3864876786270928,0
30.992755583442133,74.94936574887133,0.04044826509624,0.1524566926454864,22.116949835035,0.1664410054345273,0
38.576385398343085,72.2889318235786,0.0296990591186964,0.6917367163054432,22.751828159013545,0.7211048692871895,1
35.48237578915162,70.61330693765723,0.0188344760571098,0.4034017081592395,24.71091535337445,0.5372709285551032,1
36.39088036592533,72.94436168430137,0.0394117281437829,0.1015483992786089,15.6786830569616,0.2683361945292847,0
28.012479966448417,70.64590219403235,0.0301556100860884,1.262454416152745,14.501022076043196,0.1994186870650297,0
25.72842331160916,69.81721728614211,0.0280151320930986,0.135212446538031,21.138548978480856,0.2815318288311217,0
28.59366714048379,72.1639794781765,0.0347455099523877,0.4593777039453697,20.60549774976512,0.3365956407548631,0
28.27507168591647,73.357080419974,0.0231938806654923,2.5550781186483023,15.618491597935536,0.2047904090889172,0
36.71719561191749,74.91006508690053,0.0326794524727741,0.65480932454084,14.967614238319928,0.3265809714855622,0
37.85590430176431,72.79504765726963,0.021936485581816,0.5795257710219966,19.470680477238705,0.229349106275925,0
31.0692182628056,72.58276689310777,0.0307221926617735,0.2700898724022188,6.594139327841874,0.2962500078764911,0
40.58551411294612,73.06123539454943,0.0213590212205358,0.3465551332994983,8.233706102710581,0.6104766567627903,1
40.210816362590776,71.176189431287,0.0314249605147698,0.040643011075005,13.435462740905969,0.6359528801772687,1
33.460393498403235,72.81426315472572,0.0339598629090826,0.6194250332513634,44.29541496360645,0.6138425430537828,1
27.06864937074176,72.46431778330567,0.0297048501719139,1.2093761626997357,24.754091890331942,0.4265652309697542,0
41.45225989661324,66.93427341323202,0.042323362364151,1.4279072558858232,6.367221445566939,0.6767873126657452,1
31.63389589382955,72.84196239323609,0.023780326814678,0.9157545076119548,15.37996857142264,0.3191386803024297,0
32.75699117858585,71.69098944163902,0.0188788940172889,0.2392193142830047,11.82385678703378,0.2585339271928903,0
29.962369846360588,74.29973311902845,0.0316449792674699,0.4877027774689517,16.536121354082297,0.2839520557674911,0
26.66125804221681,76.0,0.0254408355984264,0.5738812552713008,13.030446371739384,0.1785330391849,0
23.18816341810825,72.94709876850808,0.0338000422402603,0.3519666503880529,21.266012541818945,0.2302104797779743,0
35.79720994134373,74.14280978725988,0.022704281143234,0.1612583797850951,20.203051638879263,0.471006853996288,0
27.29959367662028,72.09527273236164,0.0364937272140915,0.1895226957335181,28.584975302882604,0.311504986879079,0
46.0,71.90642610714194,0.0319772972711066,1.5748059479498837,23.572291406155625,0.8890752246618613,1
25.483558504325124,71.92912752930032,0.0377838281922153,1.5408188781041705,14.133904964778932,0.1806608199711308,0
24.45570515011178,75.13179007326893,0.0208252915818494,0.9096884505426958,20.313360524714568,0.109268691759017,0
35.06083229368065,73.38759226104763,0.0253039383454876,0.8547720006340922,17.122033783680628,0.3132715904374291,0
41.17588087380377,72.10519562332964,0.0301014127746415,0.5261645867936597,15.651960035704825,0.611534367349989,1
32.38753794165933,72.4339720033439,0.0374617766639259,1.9421518334225003,21.057799659567912,0.3313581105250557,0
35.43345452112364,68.7390697100939,0.0336119920164988,0.6653691382222304,7.399493146134841,0.7796353158595278,1
20.93871549524774,74.39786067909486,0.0163583844873268,0.0069552206149193,15.644117084630798,0.2309417589285591,0
27.9349307258494,71.33091005743702,0.0205528305403941,1.18466014924871,16.688693047298745,0.289718443121905,0
25.5583056251746,74.43676075706844,0.0264956022766691,0.3934677557600327,20.81160371028028,0.0758475548045058,0
20.629724900312716,73.69108501175256,0.0223002532960438,1.195469718345202,18.555425325735,0.1203842016064061,0
32.70188140414332,68.51783713372265,0.0424573995898926,0.7185645719660413,32.75369643949232,0.6684617310137667,1
18.5430342703374,74.55075791177518,0.0211529902029699,0.5013274487342209,11.079842244184544,0.0837840516574145,0
24.066824203475303,73.35145477113885,0.0220559267677353,1.603693308382628,19.16411500409429,0.0842396584881814,0
28.77683723591949,72.95554182944187,0.0290016313239518,1.3256994428965134,13.117214767438304,0.3085964521915619,0
27.012284984293544,71.54701037196412,0.0344112922248604,3.4657676471162358,3.207724783723207,0.3199929195359774,0
34.378451013242405,73.2675300740291,0.026188586762993,4.227202377089777,11.061765325344403,0.3946377415009287,0
33.83348115141488,75.66836316575254,0.0428309852722031,2.0487145583841624,27.830921190087192,0.5658829488984966,1
37.36279247561274,71.5946207224613,0.0225999916150204,0.3034991093480275,1.2572223351006604,0.2518661265654113,0
36.51430239627607,74.27138602771429,0.028257344138239,1.2399572760734283,26.216098850775605,0.4720502219014629,0
38.84487673616829,73.6752599026879,0.0581101652264973,1.1059207156288593,25.471312222166794,0.4982431287930912,0
31.98848959994568,69.30111089288712,0.0296675829707895,0.4963541414697232,14.712045144426252,0.459369097405568,0
33.82080140490002,74.22977531708642,0.0246810265132759,2.063468824252979,23.250722466910783,0.4237455711350469,0
35.069082211515145,72.71324772239869,0.0199067647858206,0.7585718556866181,37.73501263107544,0.4403079056167426,0
32.84994018434615,73.62687281618905,0.0218487594266271,0.6558230738978087,20.58954481855864,0.3900830449498463,0
29.61683414049756,72.27747362092948,0.0294129448001973,0.4836784877246874,5.378251459544011,0.2972590060918315,0
30.005344793961378,72.75228926532658,0.0393657144297027,0.5912996437191747,5.745692197791113,0.2753125156441406,0
27.094649610020205,75.40039932687242,0.0184336744199194,0.8723191016664344,26.02661754989768,0.1803879856498186,0
34.52970097945898,74.283028741385,0.0229686927817564,0.20938512725784,28.74038084967797,0.5052912107453863,1
31.435908955489065,72.50194844019364,0.0298341352701249,1.5124347397593765,10.540545094458745,0.3160300817283409,0
28.02095749617941,71.94676480160885,0.0454112362274486,0.4640407927197281,19.78413864105831,0.1845694911081983,0
28.026531084052444,73.16193667252895,0.0390068506432257,0.9995236704824876,12.904168914483158,0.2340938797146078,0
24.73760763330327,75.530657915185,0.0156910098002463,0.1148788200000604,5.429904140169441,0.1103164369807084,0
37.8730480474232,71.92219001052729,0.0277390885473548,1.421299941838929,31.375173855678423,0.68860535666416,1
32.471706017190726,74.60687305713763,0.0325056839126051,0.1354953420492517,29.94289489240164,0.4347286071078248,0
26.82319988256038,74.09977980491259,0.0275714237962009,1.545064175812026,25.528591988020818,0.2319672362428636,0
36.85128649761211,73.30671810051983,0.0200584822557257,0.0436649071107096,21.27992145073941,0.5007465555740614,1
28.63730714123376,76.0,0.0362975508589467,0.38784412728973,16.08858930993756,0.3279832905190064,0
23.5609962379266,72.06477031603293,0.0327435245081667,2.576632828236053,8.25736992213826,0.1682981129725562,0
38.1273337353148,70.23158310903506,0.0401576047836469,0.8782057111409531,10.44633077856943,0.677473500650767,1
28.77741806260332,72.41073921163255,0.0303099004945178,1.213989110764383,18.06043809901905,0.3386698965948682,0
29.546605458747266,74.47633931189002,0.0234641119866601,1.7530619842387092,20.156678775931773,0.1728612543377309,0
32.24708012209506,74.75462473648952,0.0323323493548763,1.4255274451134627,18.76898414962827,0.2375202327198654,0
38.85553533674069,75.62392477102682,0.02297830469163,0.6323318239698562,15.193365572349432,0.5256805873638883,1
32.12022374519787,74.6441567259243,0.0350359775897975,1.6997178946477256,21.86879088646512,0.3989116932731233,0
24.80529724312862,73.9216486454052,0.0427388851112106,2.6376864048684365,19.90802759511396,0.2686229483804418,0
35.26326202467308,73.83893899713891,0.0225700296731488,1.1282913483477357,7.652625464029487,0.2881236558639806,0
29.09006165442965,73.64183288113571,0.0191712547528246,0.778658461286758,3.834458572985178,0.1222678156245836,0
43.3275438291768,69.61192651777033,0.0462957696675429,0.1596040379900442,21.255021317784607,0.8939354359612716,1
31.99328166801266,73.03386331488875,0.0371826911887488,2.6929285505617337,13.32952841203169,0.2177373555856573,0
18.589787012608003,76.0,0.0231559445455964,0.6089963149053279,19.83937954664401,0.0755570187255384,0
34.144189832934046,71.32677744528101,0.0227620655541378,0.9221957761976266,16.074595084368084,0.4490680132256774,0
43.667586753561366,70.61805637358646,0.0320275446957156,0.1098817706904078,18.08298179821043,0.8526295321758998,1
41.45552173127234,69.51612494209677,0.0230494280479072,0.3938483083885921,29.570922871900223,0.8093843456956488,1
42.98572573253939,70.3632718839037,0.0236660926347581,0.077584539820283,7.715053299092924,0.6698636028629332,1
25.88143888771122,73.44544409819855,0.031803457054651,4.567800111173383,8.155585578153946,0.2535370428529565,0
37.47291437586068,72.2944883683154,0.0179056254212218,0.0398471703904475,12.02207098508065,0.5399106579094107,1
27.66803276157973,74.76648219292144,0.0263372967283065,0.7126590300483638,11.43292064404102,0.222225393449325,0
33.34573639650155,72.34448439207247,0.0319635860205925,0.6386544730796587,5.267204225540399,0.4322573773583975,0
24.36228542756161,74.59483448540688,0.0219566638018705,1.465743698645402,9.106131908249925,0.1227582246122729,0
28.133265410703704,75.33588659619257,0.0388306935391518,0.4345279329618017,2.1496939816873994,0.1219938620910994,0
27.942519815818308,74.8109552032778,0.0257817767884812,0.6792721654339718,6.79745772504184,0.1639752715188744,0
37.3913316808557,75.67630630561834,0.0298917830609569,4.469415450651503,24.71415255627152,0.539271109979589,1
36.804314730017936,72.79540381244318,0.041564806558608,0.4215022866054851,10.383585253577472,0.7996202428783473,1
33.66091837598493,70.83333399918348,0.0314408739270153,0.8239949678522155,27.720873628661607,0.5088445135196425,1
23.897471491667687,74.41035462587152,0.0211787799863218,0.1245996152322863,12.521317146349668,0.0459000345398385,0
30.13016339630168,74.55929873040485,0.0454967477725656,0.0753015929475673,22.593132827071077,0.1791942282811426,0
27.523301102343645,76.0,0.0279586133767719,0.6681595989771479,42.32862473021952,0.2332460249110256,0
37.21805454016695,72.26833406740074,0.0362674827461391,0.4306905985301285,9.769791870643331,0.5737332984525939,1
39.06910911690311,67.55863942705852,0.0338215225064874,3.7908603705618016,27.538483764606266,0.854199995962615,1
38.338313516185295,71.78544465857782,0.0375403899604004,0.3560859651224591,18.84613002995017,0.5693167543466146,1
27.46868348349788,67.53424888662921,0.0370929764540647,0.7211339167590642,16.41948692754135,0.829183648556808,1
18.0,76.0,0.0270951210943922,0.7059017216238054,23.72578617971792,0.0728361547575582,0
21.398228611219672,69.09266487908586,0.0269068463507626,0.2408020597150502,12.42927277737936,0.1425030178733333,0
40.52976186849325,73.833532093363,0.0371008746131418,6.247089919255532,10.74526113478113,0.4560591475949164,0
29.592470364081056,75.02502907774286,0.0243572095224484,1.324026508781377,25.272748034552738,0.3290611194760124,0
27.495652290409325,69.6743635970877,0.0364699628288509,0.9169416356283222,15.453630720684908,0.316670699331918,0
41.85596176061741,69.73575521764818,0.0477782260566246,0.9144116254247558,20.016550660381476,0.840791750214956,1
39.59095967292996,70.31064940233291,0.03568015929848,0.1463508549063281,24.510357456375598,0.700704254766683,1
32.14669233151872,72.70287302018464,0.0280620982906188,0.760674758145679,16.09241658516448,0.3052425837829373,0
30.23958145361616,72.24656911039345,0.0363584067212998,0.2353825369579608,9.013514000296238,0.1361659629554465,0
31.20739272312125,71.91450861312768,0.0363776822982981,0.426593496024455,13.602110843146786,0.3396644707308354,0
33.362976790324794,72.38963112633922,0.0223004357301043,0.3823995395729341,21.352218452477103,0.3979903000061185,0
41.60028368791765,70.98441430465002,0.0267429442146913,2.2219655930546445,17.857798564882337,0.8295432181422083,1
34.53480454542336,71.60391207723205,0.0214995440734546,0.9293617105714564,28.98671696855613,0.5966962275505431,1
36.35617419823485,74.18356546611807,0.0252528497299327,0.2175960758749474,11.640460657726043,0.4896142830559896,0
39.01562065442103,72.04945508106306,0.0306469417992238,2.2138055039133384,13.480621289820204,0.6563136823401874,1
24.981943993853484,68.3810517150915,0.0346813914022671,0.4726184561915701,19.600195442123805,0.2006963616842006,0
36.52917135484426,74.19258482345028,0.019098537226727,2.5669548663077597,29.67865953723536,0.4231922483396625,0
30.23258747203033,72.3386492884201,0.0316595088673113,0.0495349096972008,17.07661794755319,0.3025441593333984,0
18.0,69.97363225124755,0.0382357426372958,0.2646150396130916,6.510678511875218,0.1609723298237071,0
19.23098274808513,76.0,0.0421077294903544,0.3511886147485411,26.232104444247632,0.0687527121739332,0
25.891294330887888,72.24225501744186,0.0251142373527184,0.7184403480188223,9.662237498653791,0.1883991050558697,0
35.18733937155549,76.0,0.0470198666353596,0.6462948981449674,11.97470936163687,0.2096565757454193,0
32.68279739204178,73.32132327346362,0.0328774262572465,0.0578655828277538,21.565111914437253,0.2941814573205137,0
33.10620024305398,71.3697056347373,0.0255154287663321,1.1295890072549004,9.600684401000406,0.4655838269921616,0
43.70566089612015,71.30016234886423,0.0251602983812008,1.276865249183182,27.42168168459426,0.6914946183855983,1
24.385462310841127,76.0,0.0252680551746853,0.6608656539321637,11.51218885429464,0.1621403127794957,0
31.835399874897657,76.0,0.0215252670023337,1.8137096226034248,25.270570990166803,0.1219816353945645,0
33.82661313688289,72.13952061976694,0.027226671240612,0.6269893589948726,22.28036926729887,0.381142508771163,0
27.58236130076999,76.0,0.0238920714009808,0.425916031843321,11.974679637045682,0.1677144067647378,0
32.16996047049764,72.82829606160455,0.0203950416409696,0.5469136885279021,36.25064989091951,0.6028133130096814,1
22.40030399549393,73.30271190657051,0.0291056471729083,7.487045398306858,16.78792978721705,0.1466839931714962,0
40.45943730365017,68.74436312552538,0.031390760210913,1.3221186697528933,6.9373136558676185,0.7597359560352589,1
27.9103126848174,76.0,0.0238725449661055,0.8819584566540539,24.845252999531034,0.180478168913244,0
44.18840098867102,72.29065230186445,0.0366467441394256,1.2632412762100156,13.371969765234343,0.7987920373556163,1
31.80515405649527,73.53050464762742,0.0320611598737732,0.8655263735297484,17.034539815280326,0.2478398210461656,0
38.1683213923951,71.3915856329837,0.0249228606957719,0.6937963700685456,10.93561180578524,0.6221408756185476,1
31.680182786053077,74.00225370579327,0.0315290065316187,0.0485082199087558,25.046646096318064,0.3197260873372565,0
31.81553700643682,74.61283576699407,0.0328043496095659,1.7641511074070717,12.363609486569333,0.1598915605381715,0
28.49582400066795,71.01557116181107,0.0280810698814994,0.7743108740698482,18.373178044134157,0.4289756990199205,0
32.71474357619766,72.83898638500521,0.0183496106462461,2.2484894728866958,6.396556433079433,0.3161300034599542,0
33.907992166484284,73.50147448129779,0.067341922759985,0.659161657059156,27.808198402247,0.5678870636062789,1
27.29444894650892,76.0,0.02324039173407,1.0638670840141524,15.442196926116878,0.1289676499796768,0
31.24973350484069,73.48318705074684,0.0234925310852987,0.3786876248410165,22.692666068656997,0.3205373036142923,0
28.33940680365732,71.42795612120202,0.0294962036530104,1.2882276802436323,30.374176064115986,0.3168076278376515,0
45.79798441768904,72.89850272584526,0.0291572714860014,1.7182459389361573,20.48469592226056,0.7350904594984478,1
31.46161538053029,75.05464616970598,0.022485443313534,0.4518562546188804,7.16250581486648,0.2375960659103649,0
41.27139291017936,73.66524957465968,0.0398406428484517,0.2795843169585594,30.982098416930747,0.6520186330780084,1
30.82626601515387,71.80995915987636,0.0177187511329282,1.386106265458766,33.03316845276732,0.3364550409332474,0
33.555725849209445,71.86658957840834,0.024733183120122,1.5180291125382317,23.24955541513086,0.4623747608657818,0
24.071815570128383,76.0,0.0208081161442035,0.3797042141384709,23.252345125104878,0.1395484657685684,0
29.31756444879281,75.53313152194309,0.0332461386631837,0.9713113464525992,19.51651213436992,0.196937637428719,0
33.26320802473548,75.4142884786829,0.0396881715381869,0.637850693845827,9.125161914515074,0.3591663605277265,0
41.5160229857592,73.91707758510525,0.0242346520466266,1.9543330512225765,15.175249859113917,0.5163148687798089,1
33.331896666057624,70.78405624189625,0.0283496922984904,0.6216750849431485,15.188295554572909,0.7270688707059086,1
40.302322167158,70.66636606835462,0.0193475698230967,0.0834705592300402,20.67495599308284,0.6293549955490032,1
35.84437466121752,74.85036818331855,0.0230913652067409,0.9821222092962046,9.177222430840857,0.5318660859046777,1
41.76440803678811,72.53469611620615,0.03019949234321,0.7694141236913642,14.72638972725645,0.4295346016467131,0
31.645746696169667,74.70690144465233,0.0282973430201818,0.657140327156489,24.402859507348108,0.3690440563774239,0
29.08762278251526,75.36394346180093,0.0244056715168231,1.5822567708851858,23.99583824587875,0.4579947845670841,0
27.401228994813984,75.11756244379268,0.0359664818633585,1.166648863035528,16.136614805082587,0.0912137192228594,0
24.739682901865795,74.66167252098467,0.0339554569882236,3.365707474072229,14.32615562043244,0.0906042010200739,0
45.98614802934842,67.42649737285413,0.0263773130473235,0.3450231582539819,25.49512720552432,0.9131903895642928,1
36.916685435707386,74.95051067414501,0.0274831168594591,1.044599820258466,13.176670568295435,0.2507168001829231,0
29.99527559971815,74.99606066552128,0.0221465277628164,1.7011603133263478,14.86683145974922,0.1949900203529389,0
39.49413618124097,74.50496111314018,0.0444830106723404,0.4419060713433693,29.176897888735702,0.557246444025296,1
36.126153110706696,74.51441757663322,0.0386780380561067,0.0718934393390637,31.51117864519545,0.5266925635938315,1
43.79676482825354,73.2259948932342,0.0470224285148528,2.2033288964639977,16.58934398770218,0.5074066430706321,1
22.71300300356053,76.0,0.0380968938400729,1.6649835052598088,8.997142534725857,0.0748199525361999,0
30.40783935011447,73.56051578542794,0.0256245877105962,0.2537883971785207,25.448990034052187,0.2968488153807398,0
29.224871696343047,74.08460392158521,0.0239603152252831,3.8143467473714416,21.01735419024672,0.3738329710007183,0
20.15790394154839,73.15413271873126,0.0290094139875346,1.054280502541838,5.725069403702337,0.183809540558365,0
38.36196322867816,70.88373348317266,0.0298624365891011,0.4381000934367056,18.60498793782553,0.5928920699744252,1
30.37762066517985,75.58225314857987,0.0352917687416646,0.2790795625125578,21.595183441221288,0.2664028134002419,0
36.43778722991937,75.35128586633641,0.0338781304889939,0.2216258798115251,12.61282882364224,0.5141834067354307,1
46.0,66.55715796697262,0.0446238611385437,0.931189308692522,9.220976853280138,0.9181331298484152,1
29.88053784903435,70.25092914214663,0.0243915840229749,0.1708835676527254,15.834590012212882,0.2841929511408643,0
29.47308210405707,72.39712783520015,0.0294095436168297,0.9747546421559108,18.93388430644641,0.1888051377792312,0
32.711985018343974,73.68995069173688,0.0244417708831603,0.8735858040246173,20.265349711437853,0.3520473659944019,0
37.92348411790046,75.01811288830005,0.0409208443761226,0.0633944278264173,22.920549367955616,0.4666710878263111,0
28.5997218481391,72.11791431165986,0.0174214867436636,0.1732927289097942,24.418675169767013,0.2091077702980751,0
28.21423041720721,73.75798912676865,0.0337395663281057,0.7751905585580561,7.464896529738244,0.1956203714094872,0
38.3431356214482,72.33208055604705,0.0206513191244524,1.2386786650037998,15.128047075906863,0.4888546358118761,0
34.271835943028215,72.97983659799709,0.0272696337158519,0.3288472274389977,11.18640877780996,0.3161109567608531,0
19.73163042197108,75.82005564455025,0.0315593106048701,0.3415567130748626,0.6969335419936236,0.0853983346959062,0
24.647649203185352,74.45449544088974,0.0237389947215861,1.7411741670565144,4.096667150045482,0.0996823709600071,0
41.007415182963264,71.90131840680971,0.0285264048464749,1.4427384302916415,9.319235877667218,0.6410526578611896,1
34.411569698472874,70.81013013362546,0.0295461449129777,0.3697844054192202,11.514115651584234,0.3249256410267003,0
27.426824413776508,71.3811514445336,0.0241567617234213,1.3256975532109645,9.192857563469817,0.3693620631129339,0
30.977542056590107,74.00196842833651,0.0303032807978347,0.0913042630601056,3.2481552433642893,0.3198423799712069,0
32.07942003681002,75.94046040074373,0.037514263190436,0.6861358563752696,3.235299815471222,0.2578355792348894,0
36.41440016168098,68.06380886732894,0.0264794717085702,0.5278211726597514,14.385458159351208,0.5065728008920689,1
23.850419630847263,74.79031952920508,0.0348056712880304,1.36948502946467,29.75012456745075,0.1244921697683306,0
26.954305167977253,75.92617618274609,0.0217415160709618,1.72019898549026,33.634541803063904,0.1906170187355108,0
33.637734529180335,70.81220129208508,0.0465955743558521,0.27458306620773,10.748262115664623,0.1495941083350702,0
31.400992517027294,76.0,0.0219262271241088,0.7258751698036575,23.13450144424804,0.3332578436758315,0
